timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_right_balance,position_lat,position_long,speed,temperature
2025-01-26 12:17:34,92.39999999999998,83,5681.4,92.39999999999998,2.902,157,,615434056,-1752406,2.902,
2025-01-26 12:17:35,92.60000000000002,83,5684.7,92.60000000000002,2.916,156,,615433737,-1752366,2.916,
2025-01-26 12:17:36,92.60000000000002,83,5688.1,92.60000000000002,2.944,156,,615433320,-1752366,2.944,
2025-01-26 12:17:37,92.60000000000002,83,5691.3,92.60000000000002,2.996,155,,615432942,-1752366,2.996,
2025-01-26 12:17:38,92.60000000000002,83,5694.5,92.60000000000002,2.971,154,,615432584,-1752386,2.971,
2025-01-26 12:17:39,92.60000000000002,82,5698.0,92.60000000000002,2.908,154,,615432226,-1752426,2.908,
2025-01-26 12:17:40,92.60000000000002,82,5700.6,92.60000000000002,2.908,154,,615431868,-1752465,2.908,
2025-01-26 12:17:41,92.60000000000002,82,5704.0,92.60000000000002,2.933,154,,615431550,-1752505,2.933,
2025-01-26 12:17:42,92.60000000000002,82,5708.1,92.60000000000002,2.961,154,,615431212,-1752525,2.961,
2025-01-26 12:17:43,92.60000000000002,82,5711.9,92.60000000000002,2.984,154,,615430874,-1752505,2.984,
2025-01-26 12:17:44,92.60000000000002,83,5715.2,92.60000000000002,2.951,155,,615430576,-1752465,2.951,
2025-01-26 12:17:45,92.60000000000002,83,5718.2,92.60000000000002,2.916,155,,615430258,-1752446,2.916,
2025-01-26 12:17:46,92.60000000000002,83,5721.3,92.60000000000002,2.939,154,,615429959,-1752426,2.939,
2025-01-26 12:17:47,92.60000000000002,82,5723.9,92.60000000000002,2.965,153,,615429641,-1752406,2.965,
2025-01-26 12:17:48,92.60000000000002,82,5726.7,92.60000000000002,2.986,154,,615429343,-1752426,2.986,
2025-01-26 12:17:49,92.60000000000002,82,5729.5,92.60000000000002,3.003,154,,615429085,-1752406,3.003,
2025-01-26 12:17:50,92.60000000000002,83,5732.1,92.60000000000002,2.982,155,,615428866,-1752426,2.982,
2025-01-26 12:17:51,92.39999999999998,82,5734.5,92.39999999999998,2.923,155,,615428627,-1752406,2.923,
2025-01-26 12:17:52,92.39999999999998,82,5736.8,92.39999999999998,2.866,154,,615428369,-1752426,2.866,
2025-01-26 12:17:53,92.39999999999998,82,5738.7,92.39999999999998,2.816,153,,615428070,-1752406,2.816,
2025-01-26 12:17:54,92.39999999999998,82,5741.0,92.39999999999998,2.783,152,,615427732,-1752386,2.783,
2025-01-26 12:17:55,92.20000000000005,82,5743.6,92.20000000000005,2.801,150,,615427394,-1752366,2.801,
2025-01-26 12:17:56,92.20000000000005,83,5746.1,92.20000000000005,2.848,147,,615427056,-1752287,2.848,
2025-01-26 12:17:57,92.20000000000005,83,5749.2,92.20000000000005,2.887,145,,615426778,-1752227,2.887,
2025-01-26 12:17:58,92.20000000000005,83,5752.0,92.20000000000005,2.915,143,,615426559,-1752227,2.915,
2025-01-26 12:17:59,92.20000000000005,83,5754.7,92.20000000000005,2.896,141,,615426301,-1752187,2.896,
2025-01-26 12:18:00,92.0,83,5757.3,92.0,2.845,140,,615425983,-1752088,2.845,
2025-01-26 12:18:01,92.0,83,5760.1,92.0,2.836,140,,615425625,-1751968,2.836,
2025-01-26 12:18:02,92.0,82,5763.3,92.0,2.86,141,,615425287,-1751829,2.86,
2025-01-26 12:18:03,92.0,82,5766.6,92.0,2.884,141,,615424949,-1751650,2.884,
2025-01-26 12:18:04,92.0,82,5769.9,92.0,2.906,142,,615424650,-1751491,2.906,
2025-01-26 12:18:05,92.0,82,5772.8,92.0,2.867,142,,615424332,-1751352,2.867,
2025-01-26 12:18:06,92.20000000000005,82,5775.7,92.20000000000005,2.776,143,,615423974,-1751193,2.776,
2025-01-26 12:18:07,92.20000000000005,82,5778.5,92.20000000000005,2.751,144,,615423616,-1751054,2.751,
2025-01-26 12:18:08,92.20000000000005,80,5782.0,92.20000000000005,2.795,145,,615423318,-1750954,2.795,
2025-01-26 12:18:09,92.20000000000005,81,5786.1,92.20000000000005,2.846,146,,615423000,-1750875,2.846,
2025-01-26 12:18:10,92.39999999999998,81,5789.6,92.39999999999998,2.889,146,,615422702,-1750795,2.889,
2025-01-26 12:18:11,92.39999999999998,81,5792.8,92.39999999999998,2.923,147,,615422443,-1750696,2.923,
2025-01-26 12:18:12,92.39999999999998,81,5795.7,92.39999999999998,2.949,147,,615422085,-1750497,2.949,
2025-01-26 12:18:13,92.60000000000002,81,5798.3,92.60000000000002,2.971,148,,615421767,-1750358,2.971,
2025-01-26 12:18:14,92.60000000000002,82,5801.4,92.60000000000002,2.988,148,,615421588,-1750278,2.988,
2025-01-26 12:18:15,92.60000000000002,83,5804.5,92.60000000000002,2.969,148,,615421369,-1750199,2.969,
2025-01-26 12:18:16,92.79999999999995,83,5806.7,92.79999999999995,2.893,148,,615421191,-1750139,2.893,
2025-01-26 12:18:17,92.79999999999995,83,5808.6,92.79999999999995,2.8,148,,615420872,-1750040,2.8,
2025-01-26 12:18:18,93.0,82,5810.3,93.0,2.702,148,,615420634,-1750040,2.702,
2025-01-26 12:18:19,93.20000000000005,83,5812.8,93.20000000000005,2.66,148,,615420256,-1749821,2.66,
2025-01-26 12:18:20,93.20000000000005,83,5814.9,93.20000000000005,2.693,148,,615419898,-1749622,2.693,
2025-01-26 12:18:21,93.20000000000005,82,5817.9,93.20000000000005,2.755,147,,615419520,-1749423,2.755,
2025-01-26 12:18:22,93.39999999999998,83,5821.1,93.39999999999998,2.837,148,,615419222,-1749324,2.837,
2025-01-26 12:18:23,93.60000000000002,83,5824.2,93.60000000000002,2.88,148,,615418924,-1749244,2.88,
2025-01-26 12:18:24,93.79999999999995,83,5827.0,93.79999999999995,2.888,149,,615418645,-1749165,2.888,
2025-01-26 12:18:25,93.79999999999995,83,5830.6,93.79999999999995,2.896,150,,615418407,-1749105,2.896,
2025-01-26 12:18:26,93.79999999999995,83,5833.9,93.79999999999995,2.881,151,,615418307,-1749026,2.881,
2025-01-26 12:18:27,94.0,83,5837.2,94.0,2.815,153,,615418168,-1748886,2.815,
2025-01-26 12:18:28,94.0,83,5838.8,94.0,2.727,154,,615417950,-1748687,2.727,
2025-01-26 12:18:29,94.20000000000005,83,5840.7,94.20000000000005,2.591,155,,615417691,-1748588,2.591,
2025-01-26 12:18:30,94.39999999999998,83,5842.3,94.39999999999998,2.495,156,,615417432,-1748508,2.495,
2025-01-26 12:18:31,94.39999999999998,83,5843.8,94.39999999999998,2.425,156,,615417075,-1748330,2.425,
2025-01-26 12:18:32,94.39999999999998,82,5845.3,94.39999999999998,2.383,156,,615416737,-1748190,2.383,
2025-01-26 12:18:33,94.39999999999998,82,5847.8,94.39999999999998,2.451,157,,615416359,-1748071,2.451,
2025-01-26 12:18:34,94.60000000000002,82,5850.7,94.60000000000002,2.543,157,,615415941,-1747912,2.543,
2025-01-26 12:18:35,94.60000000000002,83,5853.9,94.60000000000002,2.65,158,,615415484,-1747673,2.65,
2025-01-26 12:18:36,94.79999999999995,83,5857.9,94.79999999999995,2.765,158,,615415086,-1747494,2.765,
2025-01-26 12:18:37,94.79999999999995,83,5863.2,94.79999999999995,2.876,158,,615414788,-1747415,2.876,
2025-01-26 12:18:38,95.0,83,5867.8,95.0,2.942,158,,615414569,-1747335,2.942,
2025-01-26 12:18:39,95.0,83,5871.8,95.0,2.954,158,,615414291,-1747256,2.954,
2025-01-26 12:18:40,95.0,83,5875.1,95.0,2.942,158,,615414032,-1747176,2.942,
2025-01-26 12:18:41,95.0,83,5878.5,95.0,2.914,157,,615413754,-1747117,2.914,
2025-01-26 12:18:42,95.0,83,5881.1,95.0,2.88,157,,615413495,-1747057,2.88,
2025-01-26 12:18:43,95.20000000000005,83,5883.8,95.20000000000005,2.859,157,,615413217,-1746997,2.859,
2025-01-26 12:18:44,95.20000000000005,83,5885.9,95.20000000000005,2.853,157,,615412899,-1746898,2.853,
2025-01-26 12:18:45,95.20000000000005,83,5887.9,95.20000000000005,2.853,157,,615412461,-1746679,2.853,
2025-01-26 12:18:46,95.20000000000005,83,5889.9,95.20000000000005,2.89,156,,615411964,-1746441,2.89,
2025-01-26 12:18:47,95.20000000000005,83,5893.1,95.20000000000005,2.985,156,,615411547,-1746301,2.985,
2025-01-26 12:18:48,95.39999999999998,82,5897.2,95.39999999999998,3.095,155,,615411129,-1746122,3.095,
2025-01-26 12:18:49,95.39999999999998,82,5901.7,95.39999999999998,3.189,155,,615410871,-1746003,3.189,
2025-01-26 12:18:50,95.39999999999998,83,5906.0,95.39999999999998,3.231,156,,615410592,-1745884,3.231,
2025-01-26 12:18:51,95.39999999999998,82,5909.8,95.39999999999998,3.215,156,,615410294,-1745725,3.215,
2025-01-26 12:18:52,95.39999999999998,82,5913.3,95.39999999999998,3.089,156,,615409996,-1745625,3.089,
2025-01-26 12:18:53,95.39999999999998,82,5916.8,95.39999999999998,2.892,157,,615409698,-1745526,2.892,
2025-01-26 12:18:54,95.60000000000002,82,5920.3,95.60000000000002,2.808,157,,615409379,-1745387,2.808,
2025-01-26 12:18:55,95.60000000000002,83,5923.3,95.60000000000002,2.815,157,,615409041,-1745208,2.815,
2025-01-26 12:18:56,95.60000000000002,83,5925.7,95.60000000000002,2.825,157,,615408624,-1744969,2.825,
2025-01-26 12:18:57,95.60000000000002,83,5928.1,95.60000000000002,2.871,157,,615408226,-1744711,2.871,
2025-01-26 12:18:58,95.79999999999995,83,5931.3,95.79999999999995,2.965,157,,615407729,-1744333,2.965,
2025-01-26 12:18:59,95.79999999999995,83,5934.7,95.79999999999995,3.088,157,,615407252,-1744054,3.088,
2025-01-26 12:19:00,95.79999999999995,82,5939.8,95.79999999999995,3.233,156,,615406775,-1743716,3.233,
2025-01-26 12:19:01,95.79999999999995,82,5944.8,95.79999999999995,3.39,155,,615406277,-1743378,3.39,
2025-01-26 12:19:02,95.79999999999995,83,5950.1,95.79999999999995,3.538,155,,615405681,-1743040,3.538,
2025-01-26 12:19:03,95.79999999999995,82,5955.9,95.79999999999995,3.697,154,,615404965,-1742842,3.697,
2025-01-26 12:19:04,96.0,83,5962.4,96.0,3.158,153,,615404369,-1742623,3.158,
2025-01-26 12:19:05,96.0,83,5968.9,96.0,2.321,152,,615403911,-1742484,2.321,
2025-01-26 12:19:06,96.0,83,5974.7,96.0,2.042,150,,615403315,-1742504,2.042,
2025-01-26 12:19:07,96.20000000000005,83,5979.9,96.20000000000005,1.949,149,,615402758,-1742225,1.949,
2025-01-26 12:19:08,96.20000000000005,83,5986.0,96.20000000000005,1.918,147,,615402241,-1741967,1.918,
2025-01-26 12:19:09,96.39999999999998,82,5991.6,96.39999999999998,1.891,145,,615401863,-1741847,1.891,
2025-01-26 12:19:10,96.39999999999998,82,5997.1,96.39999999999998,2.068,144,,615401485,-1741609,2.068,
2025-01-26 12:19:11,96.39999999999998,82,6001.7,96.39999999999998,2.328,143,,615401108,-1741529,2.328,
2025-01-26 12:19:12,96.39999999999998,82,6006.3,96.39999999999998,2.437,143,,615400770,-1741629,2.437,
2025-01-26 12:19:13,96.39999999999998,82,6009.7,96.39999999999998,2.521,142,,615400451,-1741748,2.521,
2025-01-26 12:19:14,96.39999999999998,82,6012.0,96.39999999999998,2.624,142,,615400173,-1741947,2.624,
2025-01-26 12:19:15,96.60000000000002,82,6014.6,96.60000000000002,2.741,142,,615399915,-1742185,2.741,
2025-01-26 12:19:16,96.60000000000002,82,6017.5,96.60000000000002,2.817,142,,615399676,-1742504,2.817,
2025-01-26 12:19:17,96.60000000000002,82,6019.5,96.60000000000002,2.861,143,,615399477,-1742901,2.861,
2025-01-26 12:19:18,96.60000000000002,83,6021.2,96.60000000000002,2.89,143,,615399318,-1743219,2.89,
2025-01-26 12:19:19,96.79999999999995,83,6022.9,96.79999999999995,2.881,143,,615399139,-1743518,2.881,
2025-01-26 12:19:20,96.79999999999995,83,6024.9,96.79999999999995,2.819,144,,615398940,-1743776,2.819,
2025-01-26 12:19:21,96.79999999999995,83,6027.2,96.79999999999995,2.743,145,,615398702,-1743975,2.743,
2025-01-26 12:19:22,96.79999999999995,83,6029.2,96.79999999999995,2.688,145,,615398344,-1744134,2.688,
2025-01-26 12:19:23,96.79999999999995,83,6031.3,96.79999999999995,2.708,145,,615397986,-1744253,2.708,
2025-01-26 12:19:24,96.79999999999995,83,6034.3,96.79999999999995,2.784,146,,615397668,-1744333,2.784,
2025-01-26 12:19:25,96.79999999999995,82,6037.4,96.79999999999995,2.853,146,,615397310,-1744412,2.853,
2025-01-26 12:19:26,96.79999999999995,82,6040.4,96.79999999999995,2.917,147,,615396952,-1744512,2.917,
2025-01-26 12:19:27,96.79999999999995,82,6043.6,96.79999999999995,2.978,147,,615396634,-1744731,2.978,
2025-01-26 12:19:28,96.60000000000002,82,6046.8,96.60000000000002,3.036,147,,615396335,-1744989,3.036,
2025-01-26 12:19:29,96.60000000000002,82,6050.3,96.60000000000002,3.084,148,,615396077,-1745327,3.084,
2025-01-26 12:19:30,96.60000000000002,80,6053.9,96.60000000000002,3.123,148,,615395779,-1745586,3.123,
2025-01-26 12:19:31,96.60000000000002,81,6057.5,96.60000000000002,3.155,149,,615395461,-1745824,3.155,
2025-01-26 12:19:32,96.39999999999998,82,6061.3,96.39999999999998,3.182,149,,615395122,-1746063,3.182,
2025-01-26 12:19:33,96.39999999999998,83,6064.4,96.39999999999998,3.206,149,,615394745,-1746301,3.206,
2025-01-26 12:19:34,96.39999999999998,82,6067.6,96.39999999999998,3.229,149,,615394446,-1746560,3.229,
2025-01-26 12:19:35,96.39999999999998,82,6071.1,96.39999999999998,3.245,150,,615394208,-1746679,3.245,
2025-01-26 12:19:36,96.20000000000005,82,6074.5,96.20000000000005,3.217,150,,615393989,-1746898,3.217,
2025-01-26 12:19:37,96.20000000000005,82,6077.2,96.20000000000005,3.137,150,,615393711,-1747117,3.137,
2025-01-26 12:19:38,96.0,82,6079.8,96.0,3.056,151,,615393373,-1747276,3.056,
2025-01-26 12:19:39,96.0,82,6082.7,96.0,3.038,151,,615393035,-1747435,3.038,
2025-01-26 12:19:40,95.79999999999995,82,6085.8,95.79999999999995,3.069,152,,615392756,-1747534,3.069,
2025-01-26 12:19:41,95.79999999999995,82,6088.7,95.79999999999995,3.094,152,,615392498,-1747673,3.094,
2025-01-26 12:19:42,95.79999999999995,83,6091.5,95.79999999999995,3.063,152,,615392239,-1747813,3.063,
2025-01-26 12:19:43,95.60000000000002,82,6093.9,95.60000000000002,2.98,153,,615392060,-1747972,2.98,
2025-01-26 12:19:44,95.60000000000002,83,6095.8,95.60000000000002,2.885,153,,615391862,-1748151,2.885,
2025-01-26 12:19:45,95.39999999999998,83,6098.0,95.39999999999998,2.775,152,,615391663,-1748389,2.775,
2025-01-26 12:19:46,95.20000000000005,83,6100.2,95.20000000000005,2.674,152,,615391424,-1748568,2.674,
2025-01-26 12:19:47,95.0,83,6102.6,95.0,2.592,152,,615391245,-1748787,2.592,
2025-01-26 12:19:48,95.0,83,6104.8,95.0,2.54,151,,615390987,-1748866,2.54,
2025-01-26 12:19:49,95.0,83,6106.5,95.0,2.521,151,,615390649,-1749006,2.521,
2025-01-26 12:19:50,94.79999999999995,83,6108.2,94.79999999999995,2.575,151,,615390311,-1749145,2.575,
2025-01-26 12:19:51,94.60000000000002,83,6111.0,94.60000000000002,2.657,151,,615390012,-1749344,2.657,
2025-01-26 12:19:52,94.39999999999998,83,6114.0,94.39999999999998,2.703,151,,615389754,-1749503,2.703,
2025-01-26 12:19:53,94.39999999999998,83,6117.0,94.39999999999998,2.744,151,,615389436,-1749622,2.744,
2025-01-26 12:19:54,94.39999999999998,83,6120.0,94.39999999999998,2.797,151,,615389157,-1749741,2.797,
2025-01-26 12:19:55,94.20000000000005,83,6123.3,94.20000000000005,2.832,151,,615388879,-1749880,2.832,
2025-01-26 12:19:56,94.0,83,6126.4,94.0,2.857,151,,615388581,-1750020,2.857,
2025-01-26 12:19:57,93.79999999999995,83,6129.4,93.79999999999995,2.878,151,,615388322,-1750139,2.878,
2025-01-26 12:19:58,93.60000000000002,83,6132.8,93.60000000000002,2.884,151,,615388024,-1750199,2.884,
2025-01-26 12:19:59,93.39999999999998,82,6135.7,93.39999999999998,2.912,151,,615387686,-1750278,2.912,
2025-01-26 12:20:00,93.20000000000005,82,6138.3,93.20000000000005,2.944,151,,615387368,-1750318,2.944,
2025-01-26 12:20:01,93.20000000000005,83,6141.1,93.20000000000005,2.97,151,,615387010,-1750318,2.97,
2025-01-26 12:20:02,92.79999999999995,83,6143.9,92.79999999999995,2.99,151,,615386672,-1750398,2.99,
2025-01-26 12:20:03,92.60000000000002,83,6147.3,92.60000000000002,3.007,150,,615386354,-1750517,3.007,
2025-01-26 12:20:04,92.60000000000002,83,6150.3,92.60000000000002,3.018,150,,615386075,-1750616,3.018,
2025-01-26 12:20:05,92.39999999999998,82,6153.4,92.39999999999998,3.024,149,,615385618,-1750616,3.024,
2025-01-26 12:20:06,92.0,83,6156.6,92.0,3.055,149,,615385161,-1750676,3.055,
2025-01-26 12:20:07,91.79999999999995,82,6160.5,91.79999999999995,3.122,149,,615384783,-1750755,3.122,
2025-01-26 12:20:08,91.79999999999995,82,6164.8,91.79999999999995,3.197,149,,615384445,-1750895,3.197,
2025-01-26 12:20:09,91.60000000000002,83,6168.7,91.60000000000002,3.227,149,,615384146,-1750895,3.227,
2025-01-26 12:20:10,91.39999999999998,83,6172.2,91.39999999999998,3.218,150,,615383749,-1750954,3.218,
2025-01-26 12:20:11,91.20000000000005,83,6175.6,91.20000000000005,3.218,150,,615383331,-1751034,3.218,
2025-01-26 12:20:12,91.20000000000005,83,6179.4,91.20000000000005,3.248,149,,615382934,-1751133,3.248,
2025-01-26 12:20:13,91.20000000000005,82,6183.3,91.20000000000005,3.293,149,,615382576,-1751352,3.293,
2025-01-26 12:20:14,91.0,83,6187.3,91.0,3.336,148,,615382178,-1751491,3.336,
2025-01-26 12:20:15,91.0,83,6191.3,91.0,3.37,148,,615381800,-1751551,3.37,
2025-01-26 12:20:16,91.0,83,6194.7,91.0,3.395,147,,615381363,-1751412,3.395,
2025-01-26 12:20:17,91.0,83,6198.1,91.0,3.429,146,,615380945,-1751312,3.429,
2025-01-26 12:20:18,90.79999999999995,83,6201.9,90.79999999999995,3.478,146,,615380508,-1751252,3.478,
2025-01-26 12:20:19,90.79999999999995,83,6206.0,90.79999999999995,3.529,146,,615380150,-1751233,3.529,
2025-01-26 12:20:20,90.79999999999995,83,6210.6,90.79999999999995,3.554,146,,615379812,-1751252,3.554,
2025-01-26 12:20:21,90.79999999999995,83,6214.2,90.79999999999995,3.535,146,,615379474,-1751272,3.535,
2025-01-26 12:20:22,90.60000000000002,83,6217.4,90.60000000000002,3.497,146,,615379156,-1751252,3.497,
2025-01-26 12:20:23,90.60000000000002,83,6220.6,90.60000000000002,3.449,146,,615378738,-1751233,3.449,
2025-01-26 12:20:24,90.60000000000002,83,6223.9,90.60000000000002,3.396,147,,615378400,-1751213,3.396,
2025-01-26 12:20:25,90.60000000000002,82,6227.5,90.60000000000002,3.352,148,,615378102,-1751272,3.352,
2025-01-26 12:20:26,90.60000000000002,82,6230.6,90.60000000000002,3.315,148,,615377784,-1751292,3.315,
2025-01-26 12:20:27,90.60000000000002,82,6233.3,90.60000000000002,3.282,148,,615377386,-1751292,3.282,
2025-01-26 12:20:28,90.60000000000002,83,6236.1,90.60000000000002,3.261,149,,615377008,-1751332,3.261,
2025-01-26 12:20:29,90.60000000000002,83,6238.9,90.60000000000002,3.249,149,,615376710,-1751431,3.249,
2025-01-26 12:20:30,90.60000000000002,83,6242.5,90.60000000000002,3.238,150,,615376392,-1751511,3.238,
2025-01-26 12:20:31,90.60000000000002,83,6245.5,90.60000000000002,3.227,150,,615376074,-1751531,3.227,
2025-01-26 12:20:32,90.79999999999995,82,6248.5,90.79999999999995,3.212,150,,615375755,-1751591,3.212,
2025-01-26 12:20:33,90.79999999999995,82,6251.9,90.79999999999995,3.195,151,,615375417,-1751630,3.195,
2025-01-26 12:20:34,90.79999999999995,82,6254.5,90.79999999999995,3.178,150,,615375040,-1751670,3.178,
2025-01-26 12:20:35,91.0,82,6257.6,91.0,3.162,150,,615374662,-1751690,3.162,
2025-01-26 12:20:36,91.0,83,6261.1,91.0,3.178,150,,615374244,-1751730,3.178,
2025-01-26 12:20:37,91.20000000000005,83,6264.7,91.20000000000005,3.216,149,,615373886,-1751770,3.216,
2025-01-26 12:20:38,91.20000000000005,83,6268.1,91.20000000000005,3.224,149,,615373568,-1751869,3.224,
2025-01-26 12:20:39,91.20000000000005,83,6271.3,91.20000000000005,3.207,149,,615373270,-1751949,3.207,
2025-01-26 12:20:40,91.20000000000005,82,6274.8,91.20000000000005,3.192,149,,615372912,-1751949,3.192,
2025-01-26 12:20:41,91.39999999999998,82,6277.9,91.39999999999998,3.182,149,,615372614,-1752068,3.182,
2025-01-26 12:20:42,91.39999999999998,82,6281.5,91.39999999999998,3.173,149,,615372335,-1752127,3.173,
2025-01-26 12:20:43,91.60000000000002,82,6284.7,91.60000000000002,3.166,149,,615372037,-1752227,3.166,
2025-01-26 12:20:44,91.79999999999995,82,6287.6,91.79999999999995,3.139,149,,615371779,-1752287,3.139,
2025-01-26 12:20:45,91.79999999999995,82,6290.2,91.79999999999995,3.065,148,,615371699,-1752287,3.065,
2025-01-26 12:20:46,91.79999999999995,82,6292.4,91.79999999999995,2.947,148,,615371679,-1752187,2.947,
2025-01-26 12:20:47,92.0,82,6293.1,92.0,2.802,148,,615371600,-1751909,2.802,
2025-01-26 12:20:48,92.20000000000005,82,6293.6,92.20000000000005,2.655,148,,615371480,-1751511,2.655,
2025-01-26 12:20:49,92.39999999999998,82,6294.4,92.39999999999998,2.566,148,,615371421,-1751034,2.566,
2025-01-26 12:20:50,92.60000000000002,83,6296.1,92.60000000000002,2.571,148,,615371262,-1750517,2.571,
2025-01-26 12:20:51,92.60000000000002,82,6297.7,92.60000000000002,2.616,148,,615371122,-1750139,2.616,
2025-01-26 12:20:52,92.60000000000002,83,6299.5,92.60000000000002,2.653,148,,615371023,-1749821,2.653,
2025-01-26 12:20:53,92.79999999999995,83,6300.9,92.79999999999995,2.666,148,,615370924,-1749403,2.666,
2025-01-26 12:20:54,93.0,83,6302.8,93.0,2.658,148,,615370824,-1748926,2.658,
2025-01-26 12:20:55,93.20000000000005,83,6305.8,93.20000000000005,2.684,148,,615370705,-1748429,2.684,
2025-01-26 12:20:56,93.20000000000005,83,6309.7,93.20000000000005,2.75,148,,615370586,-1747932,2.75,
2025-01-26 12:20:57,93.39999999999998,82,6313.7,93.39999999999998,2.817,147,,615370526,-1747514,2.817,
2025-01-26 12:20:58,93.60000000000002,82,6317.2,93.60000000000002,2.867,147,,615370486,-1747156,2.867,
